132.67528,-14.67684,368.98125007868657,195.315054,0,0,130
132.676,-14.67711,369.06435657590185,194.8582698,0,0,130
132.71961,-14.69058,373.99223688075466,195.1933873,0,0,130
132.72083,-14.69099,374.13124572687497,197.1271486,0,0,130
132.72873,-14.69353,375.0273106483892,196.8084179,0,0,130
132.73717,-14.69609,375.9794212946729,194.9972304,0,0,130
132.74671,-14.69921,377.06332421724613,186.147791,0,0,130
132.74903,-14.69994,377.3259172228067,185.9698595,0,0,130
132.75953,-14.70309,378.5092412396853,177.8553781,0,0,130
132.76057,-14.70342,378.6270478100864,177.8549339,0,0,130
132.76575,-14.70495,379.2100378928817,173.4469348,0,0,130
132.77105,-14.70666,379.8113688349636,172.3278353,0,0,130
132.77199,-14.70698,379.9186158985578,172.2140194,0,0,130
132.77268,-14.70719,379.99647381090006,172,0,0,130
132.77666,-14.70848,380.44824092595076,170.4715993,0,0,130
132.77741,-14.7087,380.5326002932124,170.5611837,0,0,130
132.7787,-14.70903,380.6762445066656,167.9958645,0,0,130
132.78431,-14.71027,381.29579194662733,166.6414103,0,0,130
132.78548,-14.71055,381.4255466070427,166.993811,0,0,130
132.8028,-14.7144,383.33881230943086,165.5132722,0,0,130
132.80325,-14.71452,383.38905964051764,165.1169096,0,0,130
132.80444,-14.71488,383.5232605061297,164.8826332,0,0,130
132.80506,-14.71512,383.5951162096364,164.6016674,0,0,130
132.8056,-14.71538,383.6599962011066,164.4947771,0,0,130
132.80648,-14.71583,383.7670483078836,163.6610659,0,0,130
132.80768,-14.71641,383.91133480222567,162.2541813,0,0,130
132.80786,-14.71651,383.9336547207617,162.3489896,0,0,130
132.8121,-14.71864,384.4474963016918,163.1441127,0,0,130
132.81271,-14.71897,384.5226527120142,162.8179918,0,0,130
132.81412,-14.71967,384.6931076672465,164.1631699,0,0,130
132.81476,-14.71997,384.76960569919106,165.1850324,0,0,130
132.81529,-14.72026,384.83508224976464,166.0766728,0,0,130
132.81606,-14.72063,384.92755824793505,168.1447638,0,0,130
132.81896,-14.72208,385.27865528325066,164.422493,0,0,130
132.82007,-14.72267,385.4148534037728,161.6086769,0,0,130
132.8212,-14.72333,385.5567709823154,160.9991869,0,0,130
132.8221,-14.72393,385.67424667811497,160.3972395,0,0,130
132.82273,-14.72438,385.75839994780733,160.0296437,0,0,130
132.82389,-14.72526,385.91678178460876,160.5302974,0,0,130
132.82467,-14.72592,386.0280835480501,159.6561862,0,0,130
132.82553,-14.72669,386.15392163279273,158.9876445,0,0,130
132.82587,-14.72701,386.20485454602266,159.175931,0,0,130
132.82696,-14.72814,386.3763477176247,159.1055765,0,0,130
132.82772,-14.72901,386.50269750299253,159.1717061,0,0,130
132.82829,-14.72972,386.60239204824364,158.3366486,0,0,130
132.82932,-14.73113,386.79381167562116,159.3547941,0,0,130
132.83005,-14.73226,386.94150015405614,162.0480283,0,0,130
132.83517,-14.7408,388.0354982455315,166.9108729,0,0,130
132.83606,-14.74233,388.2300305186806,165.3982683,0,0,130
132.83641,-14.74289,388.30255368009057,162.599901,0,0,130
132.83952,-14.74812,388.9711426469741,160.7519649,0,0,130
132.84029,-14.74927,389.1230138804812,160.8191632,0,0,130
132.84073,-14.74989,389.20638426077704,159.8505927,0,0,130
132.84174,-14.75119,389.3867082921936,160,0,0,130
132.84278,-14.7524,389.5612477621951,160.9939607,0,0,130
132.84345,-14.75313,389.6695455110891,161.8385136,0,0,130
132.8444,-14.75408,389.8162152004866,164.7378824,0,0,130
132.84516,-14.75478,389.92888807399316,161.8271803,0,0,130
132.84559,-14.75515,389.99069103933584,162.7315214,0,0,130
132.84573,-14.75528,390.0115267644342,163.4234965,0,0,130
132.84724,-14.75652,390.2242655698682,163.6965803,0,0,130
132.84857,-14.75747,390.4019053474218,160.4255883,0,0,130
132.84979,-14.75825,390.55907835402866,160.7883454,0,0,130
132.85094,-14.75893,390.70396644874023,162.4938398,0,0,130
132.8798,-14.77451,394.25737533030315,154.8811954,0,0,130
132.88152,-14.77531,394.46262282153543,154.2775553,0,0,130
132.88234,-14.77565,394.5585868464951,154.510906,0,0,130
132.88298,-14.77587,394.6316637876266,154.2415671,0,0,130
132.88438,-14.77627,394.7887536407709,154.7566328,0,0,130
132.88511,-14.77642,394.86907983936544,154.7393382,0,0,130
132.88612,-14.77659,394.9794327462302,155.5504595,0,0,130
132.89803,-14.77792,396.270092349315,153.8903843,0,0,130
132.89922,-14.77812,396.40010563837063,155.4608029,0,0,130
132.89989,-14.77827,396.4741229813194,155.794435,0,0,130
132.90099,-14.77858,396.59741673761135,156.9414426,0,0,130
132.90201,-14.77893,396.7138586795391,157.6254829,0,0,130
132.90314,-14.77942,396.8470488250116,155.5359832,0,0,130
132.90431,-14.78003,396.98995407469545,154.0994685,0,0,130
132.90472,-14.78027,397.0414667433814,154.3810524,0,0,130
132.90604,-14.78116,397.2143619393823,156.2155195,0,0,130
132.90636,-14.7814,397.25785954152803,156.3811639,0,0,130
132.90731,-14.7822,397.3931209695817,156.0730657,0,0,130
132.90808,-14.78295,397.51041720997847,157.0513289,0,0,130
132.90824,-14.78312,397.53592258918934,157.1166357,0,0,130
132.90889,-14.78386,397.64363034302454,156.3555061,0,0,130
132.9091,-14.78412,397.6802190242796,156.7614885,0,0,130
132.93139,-14.81327,401.7002486267677,157.2883568,0,0,130
132.93289,-14.81513,401.96183161058156,156.3677886,0,0,130
132.93404,-14.8164,402.1491011080708,156.3384438,0,0,130
132.93509,-14.81743,402.30960856196236,157.9033751,0,0,130
132.93651,-14.81871,402.5179871878155,157.0143894,0,0,130
132.93726,-14.81932,402.62321507972104,157.2266586,0,0,130
132.93878,-14.82047,402.8304834407345,156.1503577,0,0,130
132.94095,-14.82188,403.11137168900177,155.4776145,0,0,130
132.94249,-14.82273,403.30195764127717,154.3811754,0,0,130
132.94348,-14.82323,403.42202497082656,153.4532814,0,0,130
132.94452,-14.8237,403.5454584613803,152.7093751,0,0,130
132.94524,-14.824,403.6297674270427,151.7998541,0,0,130
132.94603,-14.82431,403.7214587387014,151.16579,0,0,130
132.94691,-14.82463,403.82258125189486,151.9384325,0,0,130
132.94843,-14.82514,403.99564844423884,152.1072152,0,0,130
132.95333,-14.82671,404.5509415253629,150.1042192,0,0,130
132.95746,-14.82808,405.0206140774,151.1660671,0,0,130
132.95851,-14.82846,405.14119948574313,151.7114127,0,0,130
132.95914,-14.82871,405.2144349575751,153.657231,0,0,130
132.96104,-14.82954,405.43861630481166,152.8993547,0,0,130
132.96204,-14.83002,405.5586415008284,153.0257545,0,0,130
132.96303,-14.83056,405.6808082091553,150.1929305,0,0,130
132.964,-14.83112,405.802215987905,148.6276676,0,0,130
132.96486,-14.83166,405.91239023135626,146.9680222,0,0,130
132.96593,-14.83236,406.051180409094,146.159708,0,0,130
132.96706,-14.83318,406.20292006601704,145.1956646,0,0,130
132.96871,-14.83452,406.43427038616073,146.6610071,0,0,130
132.96906,-14.83483,406.48521808791946,147.026066,0,0,130
132.97046,-14.83614,406.69430147650235,146.7910483,0,0,130
132.97145,-14.83713,406.8471190284886,144.4126715,0,0,130
132.97259,-14.83844,407.03702693668083,146.6593919,0,0,130
132.98931,-14.85913,409.94890960883276,146.69734,0,0,130
132.99026,-14.86016,410.1020151192872,145.8610126,0,0,130
132.99142,-14.86122,410.2733067379837,143.9871595,0,0,130
132.99226,-14.86187,410.38882647219395,144.1583566,0,0,130
132.99336,-14.86264,410.53467853243836,143.8080841,0,0,130
132.9939,-14.86297,410.6033115931318,143.1316183,0,0,130
132.99437,-14.86324,410.66205608027707,143.2851631,0,0,130
133.01318,-14.87362,412.989439301347,142.8039939,0,0,130
133.01413,-14.87423,413.11194264912405,143.6826392,0,0,130
133.0146,-14.87457,413.17497772473723,144.4808607,0,0,130
133.01501,-14.8749,413.2322484336956,145.6037914,0,0,130
133.01556,-14.87537,413.31103640696983,147.1313563,0,0,130
133.01882,-14.87837,413.7940028502547,146.0681091,0,0,130
133.02143,-14.88083,414.18512065629864,148.6013054,0,0,130
133.0587,-14.91547,419.73247358913756,141.8805752,0,0,80
133.05881,-14.91558,419.7494503773836,141.6237228,0,0,80
133.06498,-14.92131,420.6674110887918,137.3337442,0,0,60
133.06541,-14.92169,420.7299266799925,138.1963613,0,0,60
133.0667,-14.92294,420.92586627681794,139.5252499,0,0,60
133.06736,-14.92354,421.0230757791298,138.9084475,0,0,60
133.06793,-14.92409,421.1094719988512,139.0598403,0,0,60
133.06945,-14.92548,421.3339668371426,141.0064847,0,0,60
133.0698,-14.92583,421.38798268618035,139.2294876,0,0,60
133.07021,-14.9263,421.45617533399593,139.0854787,0,0,60
133.0708,-14.92718,421.57240875018425,138.65279,0,0,60
133.07099,-14.92751,421.614255067475,138.5490168,0,0,60
133.07122,-14.92798,421.67184659556153,138.4480066,0,0,60
133.07133,-14.92824,421.7029541631089,138.2048419,0,0,60
133.07149,-14.92867,421.753551016373,138.1541811,0,0,60
133.0716,-14.92901,421.7929888539452,138.3247443,0,0,60
133.07171,-14.92939,421.836668832717,138.4640845,0,0,60
133.0719,-14.93042,421.95245495262407,138.5897968,0,0,60
133.07282,-14.9435,423.403112297199,139.5684369,0,0,60
133.07295,-14.94479,423.5465319104293,141.808442,0,0,60
133.08181,-14.99531,429.21714830070226,162.4044519,0,0,130
133.08186,-14.99564,429.2540562219345,161.6269554,0,0,130
133.08533,-15.01535,431.46664265512095,145.9353553,0,0,130
133.08553,-15.01664,431.61099109415403,145.9768417,0,0,130
133.08573,-15.01822,431.78713439479674,145.429287,0,0,130
133.08585,-15.01953,431.9326577567324,147.3365325,0,0,130
133.08596,-15.02121,432.118923911119,149.9488613,0,0,130
133.086,-15.02308,432.3258820825035,156.1604098,0,0,130
133.08598,-15.02472,432.5073590698151,157.5237027,0,0,130
133.08591,-15.02633,432.68566284166013,161.2516981,0,0,130
133.08581,-15.02761,432.82770117334945,163.1660272,0,0,130
133.08567,-15.02894,432.97563238300233,162.8315587,0,0,130
133.08548,-15.0304,433.13846683127605,161.4664459,0,0,130
133.08523,-15.03179,433.29460082264757,158.948981,0,0,130
133.08521,-15.03195,433.3124348172423,159.0838251,0,0,130
133.08489,-15.03355,433.49278645692493,158.3980957,0,0,130
133.08451,-15.03513,433.6723239193203,160.465794,0,0,130
133.0842,-15.0363,433.8060062319672,161.4302992,0,0,130
133.0838,-15.03763,433.9593265525665,162.4075836,0,0,130
133.08332,-15.03906,434.12576051438316,163.2160979,0,0,130
133.08271,-15.04074,434.32288429697405,163.8600464,0,0,130
133.08211,-15.04219,434.49581181971314,161.7474741,0,0,130
133.08143,-15.0437,434.67819129418984,163.1173717,0,0,130
133.08066,-15.04524,434.86764139939123,161.1176724,0,0,130
133.07756,-15.05087,435.5741701263622,166.2090109,0,0,130
133.07669,-15.05266,435.79321237408794,168.0148571,0,0,130
133.07591,-15.05448,436.01136016015886,168,0,0,130
133.07528,-15.05605,436.1978193147776,167.9409243,0,0,130
133.07481,-15.05738,436.35341790101944,168.4960011,0,0,130
133.07418,-15.0594,436.5869685055896,168.4879675,0,0,130
133.07368,-15.0613,436.80396697057085,170.0714163,0,0,130
133.07338,-15.06261,436.95246313169685,169.395765,0,0,130
133.07292,-15.06498,437.21932522260175,169.7747245,0,0,130
133.07259,-15.06745,437.494922548541,171.2015097,0,0,130
133.07247,-15.06864,437.6272258744959,173.0755397,0,0,130
133.07235,-15.07046,437.8290205993172,172.2211646,0,0,130
133.0723,-15.07245,438.0492784970744,169.980906,0,0,130
133.07231,-15.07367,438.18427505423165,170.3139892,0,0,130
133.07233,-15.07435,438.2595473754151,169.622446,0,0,130
133.07245,-15.07646,438.49337386741473,164.1673088,0,0,130
133.07262,-15.07812,438.67795904260106,162.8652445,0,0,130
133.07286,-15.07995,438.8820849243927,157.9163611,0,0,130
133.07316,-15.08161,439.06857330213313,156.3525224,0,0,130
133.07354,-15.08342,439.272973201681,155.9118618,0,0,130
133.07389,-15.08483,439.43346243619607,154.53205,0,0,130
133.07435,-15.08646,439.6204782610257,152.3133938,0,0,130
133.07492,-15.08822,439.82463508350537,152.408648,0,0,130
133.07537,-15.08969,439.99433186954286,152.8248795,0,0,130
133.07573,-15.09097,440.14115592832854,149.73909,0,0,130
133.07614,-15.09286,440.3548781089396,150.0638457,0,0,130
133.07639,-15.09436,440.52301441738973,151.4616021,0,0,130
133.07657,-15.09579,440.68242221306883,150.6533321,0,0,130
133.0767,-15.09716,440.83465504882594,151.9154268,0,0,130
133.07676,-15.09838,440.96980162678744,152.9666883,0,0,130
133.07677,-15.09898,441.0362001233018,152.7576705,0,0,130
133.07675,-15.10076,441.23316826646357,149.1071642,0,0,130
133.07656,-15.10515,441.7193496589766,146,0,0,130
133.07606,-15.11483,442.7917870905372,141.4653598,0,0,130
133.07599,-15.11675,443.0043679602677,139.5351923,0,0,130
133.07598,-15.11789,443.1305133556943,137.1774754,0,0,130
133.07604,-15.11982,443.3441649387108,139.3975637,0,0,130
133.07618,-15.12159,443.54059250590694,141.113753,0,0,130
133.07631,-15.1229,443.68621583979484,140.9675111,0,0,130
133.07668,-15.12545,443.9711621871,143.9615233,0,0,130
133.07684,-15.12635,444.0722212211301,144,0,0,130
133.077,-15.12714,444.16131037938266,144,0,0,130
133.07739,-15.12884,444.35402963149687,143.3574985,0,0,130
133.07807,-15.13125,444.63053119369533,145.9337538,0,0,130
133.0784,-15.13232,444.75412568420927,145.499469,0,0,130
133.07872,-15.13327,444.8647271787569,145.0009058,0,0,130
133.07914,-15.13442,444.99974501148006,143.9801325,0,0,130
133.07955,-15.13546,445.1229702939165,144.0183046,0,0,130
133.07995,-15.13641,445.2365400168197,143.1678793,0,0,130
133.08323,-15.14352,446.09863767337777,143.7944425,0,0,130
133.08412,-15.14562,446.34992144754375,146.0933625,0,0,130
133.0852,-15.14836,446.6745632355219,148.0739447,0,0,130
133.08587,-15.15024,446.8946961651251,150.5297478,0,0,130
133.11331,-15.23248,456.4603710061958,172.0022404,0,0,130
133.11373,-15.23391,456.6249097535656,174.8968634,0,0,130
133.11413,-15.23552,456.80816753302395,173.9489075,0,0,130
133.11448,-15.23714,456.9913233615556,174.89158,0,0,130
133.11753,-15.25465,458.95633338623463,179.4836577,0,0,130
133.11773,-15.25557,459.0603748894686,178.3493313,0,0,130
133.11821,-15.25741,459.27040082018834,176.7634033,0,0,130
133.1185,-15.25837,459.3810996465213,174.618414,0,0,130
133.11882,-15.25932,459.4916959102038,173.4955339,0,0,130
133.11921,-15.26037,459.61520198051824,172.6328725,0,0,130
133.11963,-15.26141,459.73880713813145,172.9846025,0,0,130
133.12007,-15.26243,459.86116825597776,172.3530645,0,0,130
133.12055,-15.26342,459.9822407545539,172.7301171,0,0,130
133.12127,-15.26478,460.1514374113646,170.3627481,0,0,130
133.14134,-15.30099,464.7012168095761,186.3178549,0,0,130
133.14179,-15.30188,464.8109164919996,186.6378146,0,0,130
133.14196,-15.30227,464.85777396142,186.5934033,0,0,130
133.14228,-15.30309,464.95479887123105,186.1484897,0,0,130
133.17507,-15.40265,476.5202406771923,178.000642,0,0,130
133.17535,-15.40354,476.6232062165512,177.1766923,0,0,130
133.1769,-15.40823,477.16818736141755,179.6083592,0,0,130
133.17692,-15.40828,477.17412192397825,179.6083592,0,0,130
133.17717,-15.40904,477.26239599384496,179.0006394,0,0,130
133.17721,-15.40919,477.279540272393,179,0,0,130
133.17911,-15.41495,477.9487359441277,179.6300332,0,0,130
133.17919,-15.41522,477.97982180151104,179.555006,0,0,130
133.17945,-15.41597,478.067378348999,178.5636025,0,0,130
133.18052,-15.41923,478.44594922369987,180.6562152,0,0,130
133.18078,-15.42011,478.54724402663237,181.638225,0,0,130
133.18088,-15.42055,478.59710043109925,181.3039301,0,0,130
133.18113,-15.42178,478.735823539328,181.8848911,0,0,130
133.18123,-15.42222,478.78567993246827,180.4965599,0,0,130
133.18379,-15.43455,480.1774242532525,180.7067887,0,0,130
133.18394,-15.43534,480.2663102713939,181.5487489,0,0,130
133.18413,-15.43613,480.3560732397733,180.5398156,0,0,130
133.18418,-15.43646,480.3929809493318,180.7727818,0,0,130
133.20531,-15.5382,491.8769138120327,192.0571288,0,0,130
133.20535,-15.53844,491.90381520736105,192.1795108,0,0,130
133.20592,-15.54117,492.2120271803503,193.5758276,0,0,130
133.20594,-15.54124,492.22006460788305,193.5758276,0,0,130
133.20642,-15.54356,492.48189512509595,191.8986042,0,0,130
133.20643,-15.54363,492.4897148384242,191.8986042,0,0,130
133.20981,-15.55989,494.3251192738874,190.7436262,0,0,130
133.21006,-15.56087,494.4368269089888,190.0879803,0,0,130
133.21025,-15.56155,494.5147829809437,191.7212567,0,0,130
133.21053,-15.56246,494.6198619938278,190.5099634,0,0,130
133.21083,-15.5633,494.71822419693973,187.5962938,0,0,130
133.21133,-15.56453,494.86451453070543,188.5816948,0,0,130
133.21184,-15.56562,494.99695344675797,188.3483574,0,0,130
133.21444,-15.57084,495.63836844360856,188.1023384,0,0,80
133.21461,-15.57116,495.6781969415776,188.1401138,0,0,80
133.21531,-15.57259,495.85334194926014,189.6940556,0,0,80
133.21549,-15.57291,495.8936727024078,189.3458945,0,0,80
133.2204,-15.5827,497.0982017960053,190.7548579,0,0,130
133.22999,-15.6021,499.47857061209885,189.7211217,0,0,130
133.23075,-15.60359,499.6624916570504,188.2133319,0,0,130
133.23112,-15.60421,499.741746023381,186.784747,0,0,130
133.23179,-15.60516,499.8690777928531,184.4434578,0,0,130
133.23243,-15.60592,499.97762792957303,184.6474274,0,0,130
133.23293,-15.60645,500.0570927274751,184.5231441,0,0,130
133.24176,-15.6153,501.41932505882824,186.7457712,0,0,130
133.25048,-15.6242,502.77736373304356,189.1571578,0,0,130
133.26444,-15.6386,504.9636294325472,181.8579534,0,0,130
133.27119,-15.64566,506.02858566727963,178.2354248,0,0,130
133.27774,-15.65217,507.0346331238228,182.1470014,0,0,130
133.27781,-15.65222,507.04395727976026,181.9056369,0,0,130
133.27785,-15.65223,507.0483863958329,181.9056369,0,0,130
133.27793,-15.65228,507.05859341565116,181.691193,0,0,130
133.27799,-15.65233,507.0670784347874,181.691193,0,0,130
133.2883,-15.66252,508.6460986751605,182.6108507,0,0,130
133.28886,-15.66313,508.7364361553834,182.4721035,0,0,130
133.28925,-15.6636,508.8031678665451,182.6238155,0,0,130
133.28978,-15.6643,508.89923344469923,183.3645067,0,0,130
133.29003,-15.66465,508.94633282768956,183.6277967,0,0,130
133.2904,-15.66523,509.0217823725978,184.8255653,0,0,130
133.29117,-15.66659,509.1934286219236,184.5923337,0,0,130
133.29611,-15.67575,510.33705150449885,180.9053704,0,0,130
133.29677,-15.67703,510.4953799186816,180.4161791,0,0,130
133.29845,-15.68015,510.88477805490805,184.2964838,0,0,130
133.29897,-15.68093,510.98752621866913,184.6121042,0,0,130
133.29925,-15.68131,511.03918980459997,183.9136258,0,0,130
133.29975,-15.68194,511.12712712232764,183.0141326,0,0,130
133.30044,-15.68268,511.23747482013385,183.2709639,0,0,130
133.30085,-15.68308,511.2998525060928,182.4344572,0,0,130
133.30119,-15.68337,511.3484144727803,181.3609091,0,0,130
133.30175,-15.68382,511.42641100735574,180.1040906,0,0,130
133.30278,-15.68454,511.5625708896044,180.0245762,0,0,130
133.30323,-15.68482,511.6199041633358,180.4778429,0,0,130
133.31052,-15.68903,512.529707728121,176.167446,0,0,130
133.31107,-15.68938,512.6002494756563,175.9154298,0,0,130
133.31175,-15.68986,512.6904426006821,174.1422062,0,0,130
133.31214,-15.69017,512.7445217006401,173.549726,0,0,130
133.31268,-15.69063,512.8216050353464,173.0880235,0,0,130
133.31306,-15.691,512.8793599858906,173.5339948,0,0,130
133.31366,-15.69162,512.9734008646086,174.0923053,0,0,130
133.31425,-15.69232,513.0734006202409,175.1178276,0,0,130
133.31471,-15.69294,513.1578894229262,174.8085187,0,0,130
133.315,-15.69337,513.2147263093559,174.3972575,0,0,130
133.31531,-15.69388,513.2802176607013,175.0494087,0,0,130
133.31575,-15.6947,513.3824817526752,176.9765891,0,0,130
133.31618,-15.69564,513.4962535790244,174.9003926,0,0,130
133.31799,-15.6999,514.0060136316182,179.4415596,0,0,130
133.31851,-15.70105,514.1449399686867,180.5392018,0,0,130
133.31875,-15.70152,514.2029630549156,179.671402,0,0,130
133.31921,-15.7023,514.3023660350867,179.1399178,0,0,130
133.3195,-15.70273,514.3592021798008,179.1719179,0,0,130
133.31999,-15.7034,514.45006121101,179.2818438,0,0,130
133.32037,-15.70385,514.5143937983975,180.0631079,0,0,130
133.32072,-15.70424,514.5715769838207,180.0051085,0,0,130
133.32105,-15.70458,514.6232172805278,180.300101,0,0,130
133.32138,-15.7049,514.6732681200706,181.4490269,0,0,130
133.32216,-15.70559,514.7864935962575,180.3960763,0,0,130
133.32257,-15.7059,514.8422440963134,179.9861789,0,0,130
133.32317,-15.70632,514.9215927498476,180.8663865,0,0,130
133.32372,-15.70667,514.9921303778149,181.1940593,0,0,130
133.32431,-15.70701,515.0657169113321,180.9739188,0,0,130
133.32465,-15.70719,515.1072489445277,181.2857298,0,0,130
133.33397,-15.71146,516.2123448348583,186.3390005,0,0,130
133.33509,-15.71208,516.3506148146257,185.1503677,0,0,130
133.33608,-15.71277,516.4813433051223,184,0,0,130
133.35308,-15.72531,518.7716639171882,184.0088623,0,0,130
133.35345,-15.7256,518.8226777113713,184.0517516,0,0,130
133.35401,-15.72609,518.9035627864422,183.2941355,0,0,130
133.35441,-15.72648,518.9643936418515,183.6023538,0,0,130
133.35469,-15.72679,519.0099712741187,183.5215654,0,0,130
133.37323,-15.74923,522.1902211834616,187.9516104,0,0,130
133.37346,-15.74953,522.2315681513127,187.7629894,0,0,130
133.37597,-15.75255,522.6605565194291,188.1611382,0,0,130
133.37646,-15.75317,522.7469526027646,188.7254938,0,0,130
133.37681,-15.75372,522.8184429555718,187.4628719,0,0,130
133.3772,-15.75452,522.9163378489199,187.5968912,0,0,130
133.37743,-15.75514,522.9892378283702,188,0,0,130
133.3776,-15.7558,523.0645088075423,187.1370856,0,0,130
133.37767,-15.75618,523.107222034055,187.0927312,0,0,130
133.37775,-15.75684,523.1807565823618,189.5548644,0,0,130
133.37777,-15.75713,523.2129183735153,189.8171321,0,0,130
133.37775,-15.75777,523.2837707718555,188.4483022,0,0,130
133.37649,-15.77073,524.7242181926646,187.1409588,0,0,130
133.37648,-15.772,524.8647558457294,188.5466601,0,0,130
133.37651,-15.77273,524.9455989281414,188.4073281,0,0,130
133.37656,-15.77329,525.0077976736961,188.5922564,0,0,130
133.3801,-15.80537,528.5778653642299,183.3646202,0,0,130
133.3802,-15.80602,528.650585763215,183.5334097,0,0,130
133.38037,-15.80677,528.7355533054149,183.6208214,0,0,130
133.38061,-15.80757,528.8277372893862,183.9004983,0,0,130
133.38925,-15.82835,531.3064906764829,185.8933251,0,0,130
133.38973,-15.82934,531.4275084460832,189.2272109,0,0,130
133.39011,-15.82997,531.5082370809225,190.0484467,0,0,130
133.40036,-15.84602,533.5962748247533,193.5305587,0,0,130
133.40078,-15.8468,533.6936084385839,192.510441,0,0,130
133.40097,-15.84718,533.7403243795952,193.6488916,0,0,130
133.40114,-15.84756,533.7861475967891,194.5709516,0,0,130
133.4014,-15.84822,533.8643111367778,194.6114782,0,0,130
133.40181,-15.84958,534.0210818411554,193.7278481,0,0,100
133.40363,-15.85594,534.7513620742094,192.7818909,0,0,100
133.40382,-15.85656,534.8229242784461,192.1935284,0,0,100
133.40866,-15.87122,536.5259755062085,187.2006355,0,0,100
133.40889,-15.87202,536.6178648269798,187.3250673,0,0,100
133.40905,-15.87266,536.6907292818407,187.6052441,0,0,100
133.40936,-15.87439,536.8850243462805,186.0406825,0,0,100
133.41036,-15.88041,537.5597364480034,185.8136289,0,0,100
133.41053,-15.88128,537.6577149009602,186.3234739,0,0,100
133.41065,-15.88178,537.7145166130867,185.5829281,0,0,100
133.41181,-15.88539,538.1328616789227,186.2572476,0,0,100
133.41212,-15.88612,538.2201978667171,187.401006,0,0,100
133.41232,-15.88652,538.2693708766665,187.1775747,0,0,100
133.41249,-15.88681,538.3062663069596,187.0376113,0,0,100
133.41275,-15.88719,538.3566995151394,187.6171195,0,0,100
133.41292,-15.88742,538.3879920702425,188.1949134,0,0,100
133.41347,-15.88805,538.4792580717377,188.8456416,0,0,100
133.41372,-15.88832,538.5193764407547,188.9611404,0,0,100
133.41407,-15.88863,538.5701869651884,188.532223,0,0,100
133.41448,-15.88896,538.6272958810586,187.7868053,0,0,100
133.41699,-15.89074,538.9605411469283,188.4225355,0,0,100
133.41748,-15.89117,539.0313773309787,187.3790979,0,0,100
133.41792,-15.89163,539.1007416068474,186.3563798,0,0,100
133.41832,-15.89209,539.1672701452061,186.1948267,0,0,100
133.41874,-15.89266,539.244739443123,187.586733,0,0,100
133.41912,-15.89328,539.324508306974,189.4195889,0,0,100
133.41948,-15.89407,539.4200513824442,189.6702039,0,0,100
133.41977,-15.89487,539.5138669248361,188.4768196,0,0,100
133.41996,-15.89571,539.6090202333074,187.5717438,0,0,100
133.42006,-15.89638,539.683930255051,187.6427819,0,0,100
133.42016,-15.89775,539.835908973526,188.8597305,0,0,100
133.42032,-15.90097,540.1926383477859,188.0700413,0,0,100
133.42038,-15.90144,540.2450428378093,187.7120933,0,0,100
133.42056,-15.90228,540.3399728432435,187.9021265,0,0,100
133.42079,-15.90296,540.4191484224833,188.9223232,0,0,100
133.4211,-15.90371,540.5085346363503,188.5863967,0,0,100
133.42124,-15.90398,540.5419625976945,188.8572764,0,0,100
133.42164,-15.90463,540.625678332678,189.8559894,0,0,100
133.42201,-15.90515,540.6955420459806,189.8063074,0,0,100
133.42304,-15.90647,540.8785757207378,189.0396716,0,0,100
133.42321,-15.90671,540.9107737842243,189.1795901,0,0,100
133.42369,-15.90756,541.017960942076,189.1312486,0,0,100
133.42393,-15.90813,541.0860706651638,189.4160197,0,0,100
133.42409,-15.90858,541.1387317492656,189.7755316,0,0,100
133.42626,-15.91535,541.9230942318667,190.4719637,0,0,100
133.42659,-15.91644,542.0487807735495,190.9005306,0,0,100
133.42745,-15.91903,542.3498153049887,190.3861252,0,0,100
133.42796,-15.92031,542.5016199481521,192.7560964,0,0,100
133.43241,-15.93064,543.7400470358342,192.1918297,0,0,100
133.43278,-15.93143,543.8360244898648,192.5656966,0,0,100
133.4333,-15.93272,543.9892469133549,192.0370896,0,0,100
133.43359,-15.9335,544.0809752914433,192.0995202,0,0,100
133.434,-15.93477,544.2282075895193,193.0296947,0,0,100
133.43427,-15.93575,544.3404394650316,193.0014459,0,0,100
133.43455,-15.93695,544.4765711487732,193.6123092,0,0,100
133.43469,-15.93768,544.5587304638922,193.0624867,0,0,100
133.43484,-15.93867,544.6694528720045,193.8016058,0,0,100
133.43501,-15.94009,544.8276379685536,194.9195409,0,0,100
133.4351,-15.94206,545.0458472535514,194,0,0,100
133.43509,-15.94348,545.2029854044065,193.4385736,0,0,100
133.43447,-15.96,547.0322634324394,193.0107045,0,0,100
133.43446,-15.96007,547.0400831393379,193.0107045,0,0,100
133.4344,-15.96174,547.2249940766271,192.8637319,0,0,100
133.43437,-15.96225,547.28152111684,193,0,0,100
133.43346,-15.98641,549.9568027876774,194.301377,0,0,100
133.43343,-15.98669,549.9879531421177,193.8660137,0,0,100
133.43337,-15.98699,550.0217662560997,193.4165343,0,0,100
133.43329,-15.98729,550.0560504874994,193.1515863,0,0,100
133.4332,-15.98758,550.08955629659,192.8705246,0,0,100
133.43307,-15.98794,550.1317537986705,192.9506599,0,0,100
133.43279,-15.9885,550.200589949478,193.6192749,0,0,100
133.43265,-15.98872,550.2291774210382,193.8674758,0,0,100
133.43245,-15.98901,550.2677537935449,194.1658141,0,0,100
133.43228,-15.98922,550.2972689295125,194.3823514,0,0,100
